StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results" 
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 189,,ng/L,,0.0056DNQ,DNQ,0.0014,0.02,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 206,,ng/L,,0.052,,0.0017,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 187,,ng/L,,0.11,,0.00058,0.02,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 081,,ng/L,,<0.0016,ND,0.0016,0.02,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 008,,ng/L,,<0.0049,ND,0.0049,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 141,,ng/L,,0.1,,0.0028,0.02,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 156/157,,ng/L,,0.093,,0.0018,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 180/193,,ng/L,,0.25,,0.0016,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 118,,ng/L,,0.38,,0.0028,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 099,,ng/L,,0.15,,0.0041,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:41,Sample Water,EPA 200.8,Lead (Dissolved),,ug/L,,0.41DNQ,DNQ,0.1,0.5,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:37,Sample Water,EPA 200.8,SILVER,,ug/L,,<0.2,ND,0.2,0.2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:41,Sample Water,EPA 200.8,Silver (Dissolved),,ug/L,,<0.2,ND,0.2,0.2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:41,Sample Water,EPA 200.8,Cadmium (Dissolved),,ug/L,,0.05DNQ,DNQ,0.04,0.2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:37,Sample Water,EPA 200.8,Copper,,ug/L,,21.4,,0.3,0.5,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:41,Sample Water,EPA 200.8,Zinc (Dissolved),,ug/L,,28.2,,0.93,1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:37,Sample Water,EPA 200.8,Zinc,,ug/L,,117,,0.93,1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:37,Sample Water,EPA 200.8,Lead,,ug/L,,16.3,,0.1,0.5,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:41,Sample Water,EPA 200.8,Copper (Dissolved),,ug/L,,8.1,,0.3,0.5,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6117,14/Feb/2023 16:37,Sample Water,EPA 200.8,Cadmium,,ug/L,,0.32,,0.04,0.2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,"2,6-Dimethylnaphthalene",,ug/L,,<0.03,ND,0.03,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,Benz(a)anthracene,,ug/L,,<0.014,ND,0.014,2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,"Indeno(1,2,3-cd) pyrene",,ug/L,,<0.019,ND,0.019,0.05,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,FLUORANTHENE,,ug/L,,0.046DNQ,DNQ,0.013,0.05,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,Perylene,,ug/L,,<0.021,ND,0.021,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,NAPHTHALENE,,ug/L,,<0.036,ND,0.036,0.2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,BENZO(A)PYRENE,,ug/L,,<0.018,ND,0.018,2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,PYRENE,,ug/L,,0.053,,0.014,0.05,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,ANTHRACENE,,ug/L,,<0.016,ND,0.016,0.1,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,1-Methylnapthalene,,ug/L,,<0.031,ND,0.031,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,PHENANTHRENE,,ug/L,,0.032DNQ,DNQ,0.019,0.05,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,"DIBENZO(A,H)ANTHRACENE",,ug/L,,<0.018,ND,0.018,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,1-Methylphenanthrene,,ug/L,,<0.016,ND,0.016,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,Benzo(e)pyrene,,ug/L,,0.015DNQ,DNQ,0.014,0.1,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,Biphenyl,,ug/L,,<0.07,ND,0.07,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,2-METHYLNAPHTHALENE,,ug/L,,<0.034,ND,0.034,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,FLUORENE,,ug/L,,<0.024,ND,0.024,0.1,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,ACENAPHTHENE,,ug/L,,<0.030,ND,0.03,0.5,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,2392,15/Feb/2023 19:08,Sample Water,EPA 625.1 PAH,CHRYSENE,,ug/L,,0.016DNQ,DNQ,0.014,5,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,A-Chlordane,,ng/L,,<0.35,ND,0.35,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,G-Chlordane,,ng/L,,<0.39,ND,0.39,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,Dieldrin,,ng/L,,<0.26,ND,0.26,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"4,4'-DDT",,ng/L,,<0.66,ND,0.66,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,Oxy-CHLORDANE,,ng/L,,<0.20,ND,0.2,16,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"4,4'-DDD",,ng/L,,<0.51,ND,0.51,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"4,4'-DDE",,ng/L,,<0.28,ND,0.28,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"2,4'-DDE ",,ng/L,,<0.51,ND,0.51,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"2,4'-DDD",,ng/L,,<0.79,ND,0.79,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,"2,4'-DDT",,ng/L,,<0.52,ND,0.52,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,Trans-NONACHLOR,,ng/L,,<0.18,ND,0.18,1.3,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,19/Jan/2023 22:25,Sample Water,EPA 8081B,Cis-NONACHLOR,,ng/L,,<0.49,ND,0.49,1.3,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1254,,ng/L,,<4.4,ND,4.4,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1016,,ng/L,,<4.6,ND,4.6,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1232,,ng/L,,<5.0,ND,5,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1242,,ng/L,,<3.4,ND,3.4,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1260,,ng/L,,<3.8,ND,3.8,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1221,,ng/L,,<5.5,ND,5.5,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,18/Jan/2023 17:11,Sample Water,EPA 8082A,PCB AROCLOR 1248,,ng/L,,<7.7,ND,7.7,9.6,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,36354,16/Jan/2023 09:48,Sample Water,SM 2540C,Total Dissolved Solids,,mg/L,,220,,28,28,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,36340,14/Jan/2023 09:30,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,128,,1.4,2,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,36293,11/Jan/2023 09:00,Sample Water,SM 2540F,Settleable Solids,,mL/L,,0.3,,0.1,0.1,FDP,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1039,,Sample Water,CALCULATED,Total-CHLORDANE,,ng/L,,0,,,,NONE,COM,,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 021/33,,ng/L,,0.012DNQ,DNQ,0.0011,0.039,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 086/87/97/109/119/125,,ng/L,,0.19,,0.0021,0.12,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
BC_SW_FAI,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,07:30:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,25/Jan/2023 06:09,Sample Water,EPA 1668C,PCB 129/138/160/163,,ng/L,,0.69,,0.0024,0.078,NONE,COM,1,,,,,,WPD-34012,10197521,,Wet,01/10/2023 07:30,01/10/2023 10:30,,,
CC_SW_LAC,10/Jan/2023,BC CIMP (SWO),WQ,,,,,,05:25:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,8682,10/Jan/2023 11:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,4400,,100,100,NONE,COM,,,,,,,WPD-34013,10197519,,Wet,01/10/2023 05:25,01/10/2023 05:25,,,
CC_SW_LAC,09/Jan/2023,BC CIMP (SWO),WQ,,,,,,09:28:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,6083,18/Jan/2023 12:13,Sample Water,EPA 7470A,MERCURY,,ug/L,,0.008DNQ,DNQ,0.008,0.2,NONE,COM,,,,,,,WPD-34014,10197522,,Wet,01/09/2023 09:28,01/09/2023 22:41,,,
CC_SW_LAC,09/Jan/2023,BC CIMP (SWO),WQ,,,,,,09:28:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,36601,03/Feb/2023 06:52,Sample Water,ASTM D3977-97,Suspended Sediment Concentration,,mg/L,,182,,1,2,FDP,COM,1,,,,,,WPD-34014,10197522,,Wet,01/09/2023 09:28,01/09/2023 22:41,,,
CC_SW_LAC,09/Jan/2023,BC CIMP (SWO),WQ,,,,,,09:28:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,26/Jan/2023 12:29,Sample Water,EPA 1668C,PCB 077,,ng/L,,0.045,,0.0027,0.02,NONE,COM,1,,,,,,WPD-34014,10197522,,Wet,01/09/2023 09:28,01/09/2023 22:41,,,
CC_SW_LAC,09/Jan/2023,BC CIMP (SWO),WQ,,,,,,09:28:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,26/Jan/2023 12:29,Sample Water,EPA 1668C,PCB 170,,ng/L,,0.2,,0.0036,0.039,NONE,COM,1,,,,,,WPD-34014,10197522,,Wet,01/09/2023 09:28,01/09/2023 22:41,,,
CC_SW_LAC,09/Jan/2023,BC CIMP (SWO),WQ,,,,,,09:28:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,1044,26/Jan/2023 12:29,Sample Water,EPA 1668C,PCB 099,,ng/L,,0.34,,0.0077,0.039,NONE,COM,1,,,,,,WPD-34014,10197522,,Wet,01/09/2023 09:28,01/09/2023 22:41,,,
